METADATA.FEATURE,METADATA.GROUP,METADATA.personal-code,METADATA.swymerId,METADATA.workDurationInSeconds.main,METADATA.workDurationInSeconds.qualification,POINTS.main,POINTS.qualification,ai-system-evaluation.additional-functionality,ai-system-evaluation.benefit-of-doubt,ai-system-evaluation.classification-comprehensible,ai-system-evaluation.criteria-to-judge-reliability,ai-system-evaluation.easy-to-follow-what-system-does,ai-system-evaluation.everyday-work-helpful,ai-system-evaluation.know-what-will-happen-next-time,ai-system-evaluation.most-useful-explanation-feature,ai-system-evaluation.other-information-wish,ai-system-evaluation.rely-on-ai-system,ai-system-evaluation.sceptical-about-ai-system,ai-system-evaluation.system-able-to-classify-news-articles,ai-system-evaluation.system-able-to-detect-fake-news,ai-system-evaluation.system-can-correctly-classify-news-articles,ai-system-evaluation.system-can-efficiently-classify-news-articles,ai-system-evaluation.system-criteria-acceptable,ai-system-evaluation.system-decides-consistently,ai-system-evaluation.system-decides-neutral,ai-system-evaluation.system-has-functionality-for-work,ai-system-evaluation.system-helpful,ai-system-evaluation.system-supports-decision-making,ai-system-evaluation.tend-to-trust-system-even-without-knowledge,ai-system-evaluation.tendency-to-trust-system-high,ai-system-evaluation.trust-new-tech,ai-system-evaluation.understand-what-system-bases-decision-on,ai-system-evaluation.understand-why-system-provided-decision,ai-system-evaluation.value-speed-or-comprehensiveness,ai-system-evaluation.why-not-helpful-for-everyday-work,demographics.age,demographics.country,demographics.education,demographics.employment,demographics.gender,demographics.income,demographics.nationality,expectations.benefit-of-doubt,expectations.rely-on-ai-for-fake-news-detection,expectations.sceptical-about-ai,expectations.trust-ai,expectations.trust-new-tech,information-literacy.access-relevant-literature,information-literacy.check-reliability,information-literacy.differentiate-right-and-fake,information-literacy.efficiently-use-subscribed-and-openaccess,information-literacy.have-it-skills,information-literacy.identify-authentic-sources,information-literacy.identify-misinformation,information-literacy.plagiarism-and-publication-ethics,information-literacy.research-level-skilss,information-seeking.access.google,information-seeking.access.library,information-seeking.access.personal-purchase,information-seeking.access.websites,information-seeking.accessibility-of-information-about-transparency,information-seeking.comprehensive-information,information-seeking.most-used-sources.0,information-seeking.most-used-sources.1,information-seeking.most-used-sources.2,information-seeking.purpose.general-awareness,information-seeking.purpose.keep-up-to-date,information-seeking.purpose.preparing-research,information-seeking.sources.blogs-websites,information-seeking.sources.facebook,information-seeking.sources.instagram,information-seeking.sources.interview,information-seeking.sources.newspaper,information-seeking.sources.online-newspaper,information-seeking.sources.personal-social-networks,information-seeking.sources.twitter,information-seeking.top-source-seriousness,information-seeking.truthfulness.facebook,information-seeking.truthfulness.instagram,information-seeking.truthfulness.newspaper,information-seeking.truthfulness.online-newspaper,information-seeking.truthfulness.twitter,journalist,journalist2,news-dashboard-evaluation.assist-decisions,news-dashboard-evaluation.complicated-explainability-features,news-dashboard-evaluation.comprehensible-explanations-help-assess-news-articles,news-dashboard-evaluation.comprehensible-useful-metadata,news-dashboard-evaluation.help-detect-fake-news-faster,news-dashboard-evaluation.increase-effectiveness-fake-news-detection,news-dashboard-evaluation.long-learning-time-not-worth,news-dashboard-evaluation.satisfied-with-explanatory-quality,news-dashboard-evaluation.useful-assess-news-articles,news-dashboard-evaluation.useful-explanations-news,newsitem.10.control-question,newsitem.10.rating-after-xai,newsitem.10.rating-before-xai,newsitem.10.system-evaluation.classified-correctly,newsitem.10.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.10.system-evaluation.indications-useful,newsitem.10.system-evaluation.understand-what-system-does,newsitem.10.system-evaluation.xai-features-useful,newsitem.11.control-question,newsitem.11.rating-after-xai,newsitem.11.rating-before-xai,newsitem.11.system-evaluation.classified-correctly,newsitem.11.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.11.system-evaluation.indications-useful,newsitem.11.system-evaluation.understand-what-system-does,newsitem.11.system-evaluation.xai-features-useful,newsitem.12.control-question,newsitem.12.rating-after-xai,newsitem.12.rating-before-xai,newsitem.12.system-evaluation.classified-correctly,newsitem.12.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.12.system-evaluation.indications-useful,newsitem.12.system-evaluation.understand-what-system-does,newsitem.12.system-evaluation.xai-features-useful,newsitem.13.control-question,newsitem.13.rating-after-xai,newsitem.13.rating-before-xai,newsitem.13.system-evaluation.classified-correctly,newsitem.13.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.13.system-evaluation.indications-useful,newsitem.13.system-evaluation.understand-what-system-does,newsitem.13.system-evaluation.xai-features-useful,newsitem.14.control-question,newsitem.14.rating-after-xai,newsitem.14.rating-before-xai,newsitem.14.system-evaluation.classified-correctly,newsitem.14.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.14.system-evaluation.indications-useful,newsitem.14.system-evaluation.understand-what-system-does,newsitem.14.system-evaluation.xai-features-useful,newsitem.7.control-question,newsitem.7.rating-after-xai,newsitem.7.rating-before-xai,newsitem.7.system-evaluation.classified-correctly,newsitem.7.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.7.system-evaluation.indications-useful,newsitem.7.system-evaluation.understand-what-system-does,newsitem.7.system-evaluation.xai-features-useful,newsitem.8.control-question,newsitem.8.rating-after-xai,newsitem.8.rating-before-xai,newsitem.8.system-evaluation.classified-correctly,newsitem.8.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.8.system-evaluation.indications-useful,newsitem.8.system-evaluation.understand-what-system-does,newsitem.8.system-evaluation.xai-features-useful,newsitem.9.control-question,newsitem.9.rating-after-xai,newsitem.9.rating-before-xai,newsitem.9.system-evaluation.classified-correctly,newsitem.9.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.9.system-evaluation.indications-useful,newsitem.9.system-evaluation.understand-what-system-does,newsitem.9.system-evaluation.xai-features-useful
basic,2,htg14,CX_431100649826,1127,686,6,2,If it provided the name of the source and not just its reliability,5,5,"Is it clearly biased/an opinion piece, where does it come from, can I find other information online that is similar",5,,2,information-about-the-source,coherence with other online sources,5,7,3,3,3,6,4,2,6,,4,5,1,2,3,5,3,comprehensiveness,,21-29,United States,university,student,female,no-answer,American,3,2,7,1,2,7,7,7,6,6,7,6,7,7,6,6,1,6,7,7,personal-social-networks,online-newspaper,blogs-websites,4,4,6,6,1,1,,1,6,5,1,6,2,3,6,6,3,No,No,5,1,6,6,5,5,2,5,5,5,correct,90.0,75.0,6.0,6.0,7.0,5.0,5.0,correct,30,30,6,6,6,5,5,correct,0,0,7.0,6.0,6.0,5.0,5.0,correct,0,0,1,6,5,4,5,correct,95,95,2,6,5,5,5,correct,90,90,6,6,5,5,5,correct,70,65,5,6,5,5,6,correct,10,10,7,6,6,5,5
basic,2,VRE33,CX_051161547027,2234,1231,6,2,Fact checker and the sources that explain the AI's decision of  if the news article is real or fake,5,5,If they are consistent usually and sometimes the tone used of the news/article. The details that seem like are unlikely true help me decide if the article is reliable ,4,,4,information-about-the-source,Details providing proof and fact checking with sources,5,5,4,5,6,5,4,5,3,,6,5,5,5,6,5,6,comprehensiveness,,21-29,United States ,high-school,self-employed,male,less-than-20000-usd,White ,6,3,5,6,5,7,7,6,7,5,6,6,7,6,6,3,2,7,5,7,blogs-websites,twitter,online-newspaper,7,5,4,6,4,1,,2,4,2,5,6,3,2,6,6,4,No,No,6,3,4,4,6,5,3,4,6,5,correct,88.0,68.0,5.0,5.0,6.0,6.0,6.0,correct,51,85,6,6,6,5,6,correct,1,13,2.0,6.0,6.0,6.0,6.0,correct,50,32,6,6,4,6,6,correct,25,74,4,4,6,5,5,correct,52,33,6,6,5,6,6,correct,69,70,6,5,6,5,6,correct,36,72,6,6,6,5,4
basic,2,DNS57,CX_941168262629,831,753,6,2,Adding in sources,6,3,"the source, publication date, research to back it up",3,3.0,3,publishing-date,"what the source is, not just the trustworthiness according to the AI system",3,6,3,3,3,3,2,2,3,3.0,3,3,3,3,6,3,3,comprehensiveness,I didn't agree with its trustworthiness ratings,40-49,United States,university,other,female,75000-99999-usd,American,6,4,5,5,5,7,6,6,6,5,6,6,7,7,6,5,5,6,7,6,online-newspaper,facebook,blogs-websites,5,6,5,6,6,2,,2,6,6,1,6,4,4,6,6,4,No,Yes,3,1,3,6,3,3,2,4,3,3,correct,94.0,86.0,6.0,6.0,6.0,6.0,6.0,correct,6,4,7,7,7,7,7,correct,0,0,7.0,7.0,7.0,7.0,7.0,correct,8,5,1,2,2,6,2,correct,89,98,1,6,6,6,6,correct,52,33,5,5,5,5,5,correct,37,30,4,4,4,6,4,correct,12,34,7,7,7,7,7
basic,2,AAP17,CX_66453882829,563,449,6,2,Judging reliability of sources,4,4,Source of article and author ,4,,5,truthfulness-assessment,The actual source name,5,5,5,4,5,5,5,5,4,,5,4,4,4,4,4,5,comprehensiveness,,21-29,United States of America,high-school,student,female,20000-34999-usd,American,6,5,4,6,6,6,6,6,6,3,6,4,6,6,4,4,1,4,6,6,instagram,twitter,online-newspaper,5,5,3,4,3,5,,2,3,4,5,3,3,4,5,5,4,No,No,3,3,3,3,4,4,4,4,4,4,correct,93.0,72.0,6.0,5.0,5.0,6.0,6.0,correct,0,2,1,4,3,4,4,correct,2,10,6.0,5.0,5.0,6.0,5.0,correct,25,2,2,4,4,5,4,correct,73,64,3,4,4,4,5,correct,86,41,6,5,5,5,6,correct,51,61,7,5,5,5,5,correct,27,55,3,4,4,4,4
basic,2,TEW87,CX_95784454630,1535,1159,6,2,Anything that provides more info on the sources would be good.,5,5,The trustworthiness of the website that the news comes from.,3,,3,information-about-the-source,More information about the source of the article would be helpful.,5,5,5,5,4,5,4,3,2,,5,4,3,3,5,4,3,comprehensiveness,,21-29,United States,high-school,self-employed,female,50000-74999-usd,American,5,5,5,5,5,5,5,5,6,4,5,5,5,5,6,3,2,6,6,6,online-newspaper,blogs-websites,twitter,6,6,4,4,3,4,,2,5,3,4,6,2,4,6,6,4,No,No,5,3,5,5,4,5,4,5,5,4,correct,90.0,70.0,5.0,5.0,5.0,5.0,5.0,correct,18,30,6,5,6,5,6,correct,0,0,6.0,5.0,6.0,5.0,5.0,correct,36,26,3,5,5,4,3,correct,64,90,3,5,4,4,4,correct,85,70,6,4,6,5,5,correct,60,70,5,5,5,5,6,correct,40,70,3,5,4,4,4
basic,2,JKC91,CX_631202805830,1003,1473,6,2,the actual naming of the sources ,5,7,the sources ,7,,7,truthfulness-assessment,other trusted sources,5,4,7,7,7,7,7,7,7,,6,7,7,7,5,7,7,comprehensiveness,,30-39,America ,high-school,student,male,50000-74999-usd,White,5,5,4,4,5,7,7,6,7,4,6,6,7,7,6,2,4,6,6,7,blogs-websites,online-newspaper,newspaper,6,6,5,6,1,2,,4,5,4,4,6,2,4,6,6,5,No,No,7,2,7,7,7,7,2,6,7,6,correct,80.0,63.0,7.0,7.0,6.0,6.0,6.0,correct,26,27,7,7,7,7,7,correct,15,22,7.0,6.0,6.0,6.0,6.0,correct,81,36,7,7,7,7,7,correct,23,74,7,7,7,7,7,correct,81,19,7,7,7,7,7,correct,60,62,7,7,7,7,7,correct,16,24,7,7,7,7,7
basic,2,lwl26,CX_33407208236,1634,729,6,2,the ability to see if a source comes from online or in physical form. ,4,5,if the information is understandable or not. ,5,,6,information-about-the-source,location of the source would be good information to have. ,3,5,6,6,4,4,5,4,4,,3,5,4,4,4,5,5,comprehensiveness,,30-39,United States,high-school,salaried-employee,male,35000-49999-usd,African American,4,4,3,3,4,4,5,4,4,2,5,5,1,5,6,1,1,5,5,4,instagram,facebook,online-newspaper,5,4,2,2,4,5,,2,3,1,1,4,4,4,6,5,4,No,No,5,5,5,7,6,6,1,7,6,5,correct,92.0,100.0,7.0,7.0,7.0,7.0,7.0,correct,21,71,6,6,6,6,6,correct,3,19,7.0,7.0,7.0,7.0,7.0,correct,97,2,3,6,6,4,6,correct,10,71,5,6,6,6,6,correct,90,72,7,7,7,7,7,correct,47,83,7,7,7,7,7,correct,5,53,6,6,6,6,6
basic,2,ATN14,CX_31133559258,312,2204,6,2,trustworthiness meter on articles,7,6,facts and statistics,5,,5,information-about-the-source,who wrote it,6,2,5,5,5,6,6,5,7,,6,5,5,5,6,5,5,comprehensiveness,,21-29,USA,university,salaried-employee,female,over-100000-usd,US American,6,6,3,5,6,7,5,7,6,6,6,6,7,6,7,2,2,6,6,7,instagram,online-newspaper,blogs-websites,7,7,7,5,4,6,,4,6,4,1,6,5,5,5,5,5,No,No,6,2,6,7,7,6,2,6,7,6,correct,92.0,78.0,7.0,7.0,7.0,7.0,7.0,correct,24,24,7,7,7,7,6,correct,5,26,6.0,7.0,6.0,7.0,6.0,correct,11,0,2,2,2,3,2,correct,63,96,3,3,3,2,3,correct,86,73,7,7,7,7,7,correct,34,67,3,3,3,2,3,correct,2,3,7,7,7,7,7
basic,2,CLW53,CX_2777451064,1184,940,5,2,To see why AI rated it the way they did.,6,6,Who is publishing it.,7,,6,information-about-the-source,The exact source of who wrote the article and who published it.,6,6,7,4,7,6,7,7,7,,7,6,7,5,7,7,6,comprehensiveness,,30-39,United States,university,salaried-employee,female,35000-49999-usd,White ,5,7,5,6,6,6,7,7,6,7,7,6,6,7,6,4,5,7,6,5,twitter,online-newspaper,facebook,7,6,7,7,7,6,,5,6,6,7,5,6,5,5,5,6,No,No,6,7,7,7,6,6,6,7,7,7,correct,72.0,47.0,5.0,6.0,6.0,6.0,7.0,correct,38,60,3,7,6,5,5,correct,10,29,6.0,6.0,6.0,7.0,5.0,wrong-2,64,35,4,6,6,6,7,correct,44,75,3,5,5,7,7,correct,65,14,5,7,6,7,6,correct,52,76,5,6,7,6,6,correct,14,36,6,7,6,7,7
basic,2,LRZ28,CX_121075592640,2322,1785,6,2,addition of the author and publisher,6,6,"respected author and publisher, up to date information",7,,6,truthfulness-assessment,"source of the information, date when incident happen",3,2,6,6,5,6,6,3,3,,6,6,5,5,6,6,6,comprehensiveness,,50-59,United States,university,unemployed,female,20000-34999-usd,Filipino,6,3,2,6,6,7,7,6,5,6,6,6,7,7,7,1,1,7,7,7,newspaper,online-newspaper,blogs-websites,7,7,1,4,2,1,,4,7,1,1,6,4,2,6,6,2,No,No,6,2,6,5,6,6,3,6,6,5,correct,99.0,90.0,7.0,7.0,7.0,6.0,7.0,correct,22,30,6,7,6,6,7,correct,1,18,7.0,7.0,7.0,7.0,7.0,correct,75,65,6,6,6,6,5,correct,50,80,5,6,5,6,6,correct,90,80,6,7,6,7,7,correct,60,70,5,5,5,6,6,correct,38,80,6,6,6,6,5
basic,2,FPT37,CX_511203864241,1350,844,6,2,The ability to see the AI's reason why the article might be considered fake.,5,4,"I check for political bias in the presentation of the material, informal speech, pure opinion vs. factual presentation, etc.",4,,5,truthfulness-assessment,"One article didn't have any information on the headline claim, such as ""X organization's policy is"", but then the written material was an ideological opinion.",5,5,5,5,5,5,4,5,5,,4,5,5,3,4,3,5,comprehensiveness,,30-39,USA,university,self-employed,male,over-100000-usd,American,6,4,5,6,4,5,5,5,5,6,5,5,7,5,5,2,2,5,5,7,online-newspaper,personal-social-networks,blogs-websites,6,6,2,4,3,1,,2,5,5,3,6,3,4,5,5,1,No,No,4,3,5,4,5,4,3,5,5,5,correct,50.0,30.0,4.0,6.0,6.0,6.0,5.0,correct,26,33,6,5,5,5,5,correct,0,0,7.0,6.0,6.0,6.0,5.0,correct,75,66,5,3,5,5,3,correct,33,64,6,3,5,5,4,correct,65,35,5,4,5,6,3,correct,50,50,5,3,3,5,5,correct,50,75,4,3,5,5,4
basic,2,BRS97,CX_681195997443,544,478,6,2,None,6,6,Subject matter,6,,6,truthfulness-assessment,Grammar mistakes ,6,5,6,6,5,6,6,6,7,,5,6,5,5,6,6,6,comprehensiveness,,30-39,Usa,university,salaried-employee,female,50000-74999-usd,White,6,6,6,6,6,6,6,6,6,5,6,5,6,6,7,5,5,6,6,6,online-newspaper,newspaper,twitter,6,6,2,6,4,2,6.0,6,6,4,3,7,4,3,6,6,3,Yes,No,6,3,6,6,6,6,3,6,6,6,correct,85.0,65.0,6.0,6.0,6.0,6.0,6.0,correct,11,14,6,6,6,6,6,correct,4,12,7.0,6.0,6.0,6.0,6.0,correct,10,10,2,6,6,6,6,correct,73,75,2,6,6,6,6,correct,88,73,6,6,6,6,6,correct,51,36,6,6,6,6,6,correct,4,28,6,6,6,6,6
basic,2,JRN84,CX_22222606567,5346,3281,6,2,The publication platform in where the the article was published as proof.,6,6,"information, and the validity of the content, the date and current events.",6,6.0,6,information-about-the-source,The content and the actual validity,5,6,5,6,5,5,5,5,3,5.0,6,5,5,5,7,5,5,comprehensiveness,,40-49,united states ,high-school,salaried-employee,male,less-than-20000-usd,Hispanic/Black ,6,6,6,6,5,7,6,7,6,5,6,7,7,7,6,4,7,6,6,6,newspaper,online-newspaper,twitter,7,6,7,6,4,6,6.0,7,7,7,6,6,5,6,5,5,6,Yes,Yes,4,4,6,6,5,5,4,6,5,5,correct,93.0,86.0,7.0,7.0,6.0,7.0,7.0,correct,67,70,3,7,7,6,6,correct,61,79,3.0,6.0,6.0,7.0,6.0,correct,38,38,3,7,3,6,3,correct,70,70,5,7,7,6,5,correct,88,70,6,7,6,7,6,correct,74,76,5,7,6,6,6,correct,65,65,3,7,7,6,6
basic,2,lcp85,CX_36286044844,1149,806,6,2,name the source,5,5,the source and if it sounds like opinion or fact,5,,5,truthfulness-assessment,where the article was published,5,4,5,5,6,5,4,4,5,,5,5,6,6,5,5,5,comprehensiveness,,40-49,USA,secondary,salaried-employee,female,20000-34999-usd,African American,5,4,5,4,5,6,6,6,6,5,6,6,7,7,7,2,3,7,6,7,facebook,blogs-websites,instagram,6,6,5,6,6,4,,4,4,6,4,5,6,5,7,7,5,No,No,6,3,6,6,6,6,3,6,6,5,correct,91.0,75.0,7.0,6.0,7.0,7.0,6.0,correct,23,36,7,6,6,7,6,correct,2,14,7.0,6.0,7.0,6.0,7.0,correct,48,6,5,4,5,6,5,correct,86,86,3,4,3,4,5,correct,94,81,7,6,6,7,6,correct,50,50,5,5,5,6,5,correct,44,72,4,4,4,5,4
basic,2,vmh45,CX_26389907483,1602,2808,6,2,"The publication itself, ie, what newspaper website or magazine this article was published on or in.",6,4,"The publication reliability itself, and then of course the source of the information. Combination of the two.",5,,4,truthfulness-assessment,"The place in which it was published, like what magazine or what newspaper or what website it was published on, not the source, but the actual publication.",4,4,4,6,5,5,5,4,3,,4,5,5,5,6,3,5,comprehensiveness,,30-39,USA,high-school,self-employed,female,20000-34999-usd,American,6,4,2,6,6,5,5,4,5,4,6,5,4,4,6,2,1,3,4,7,facebook,blogs-websites,online-newspaper,5,6,3,5,2,1,,2,3,1,1,5,2,2,6,6,1,No,No,5,2,3,4,5,4,2,4,5,4,correct,70.0,50.0,5.0,6.0,6.0,6.0,5.0,correct,32,50,5,6,6,6,7,correct,0,1,7.0,6.0,5.0,6.0,5.0,correct,49,14,4,6,6,7,6,correct,65,72,3,5,5,6,6,correct,61,50,5,6,6,6,6,correct,50,50,4,6,6,6,5,correct,17,33,6,6,6,6,7
basic,2,rjl55,CX_491220715446,645,661,6,2,A longer explanation of how an article is unreliable.,6,7,I judge if they used multiple credible sources.,7,,6,truthfulness-assessment,The authors and fact checker AI's sources.,6,5,6,6,7,5,6,4,6,,4,5,5,6,5,6,6,comprehensiveness,,18-20,USA,high-school,student,female,over-100000-usd,White,6,6,4,6,5,7,6,5,7,5,5,5,6,6,6,1,2,7,7,7,online-newspaper,blogs-websites,instagram,7,5,4,6,1,5,,2,6,4,1,7,3,5,6,6,4,No,No,7,2,6,7,7,6,2,6,6,6,correct,70.0,39.0,6.0,7.0,7.0,7.0,6.0,correct,25,30,6,6,7,7,6,correct,30,65,5.0,7.0,6.0,7.0,6.0,correct,5,1,2,6,5,6,5,correct,50,60,5,5,4,6,4,correct,89,80,7,5,6,7,6,correct,55,60,5,6,6,7,5,correct,8,19,7,7,6,7,6
basic,2,REN21,CX_18271943448,248,246,5,2,N/A,7,7,Anything,7,,7,information-about-the-source,None,7,7,7,7,7,7,7,7,7,,7,7,7,7,7,7,7,comprehensiveness,,30-39,United States,high-school,unemployed,female,75000-99999-usd,White,4,4,5,4,5,3,4,3,4,3,3,3,5,3,6,2,6,6,4,5,twitter,instagram,facebook,7,7,2,7,7,7,,5,7,7,7,4,6,6,6,6,6,No,No,7,7,7,7,7,7,7,7,7,7,correct,91.0,87.0,6.0,6.0,6.0,6.0,6.0,correct,25,91,7,7,7,7,7,correct,1,0,6.0,6.0,6.0,6.0,6.0,correct,4,2,7,7,7,7,7,correct,5,96,7,7,7,7,7,correct,94,50,7,7,7,7,7,correct,50,29,7,7,7,7,7,wrong-3,3,50,7,7,7,7,7
basic,2,NRC40,CX_52960717847,989,920,6,2,the ability to visit the online locations of sources mention in the article,3,4,whether the information in it came from a variety of trusted sources,2,,2,information-about-the-source,reliability of the sources mentioned in the article itself,3,7,4,3,3,4,3,6,6,,4,4,1,1,2,3,3,comprehensiveness,,21-29,United States,university,unemployed,female,no-answer,American,3,4,7,1,1,7,7,6,4,2,6,6,7,4,5,2,2,6,6,6,online-newspaper,personal-social-networks,instagram,7,7,4,2,1,4,,4,6,4,1,6,1,4,6,6,1,No,No,6,3,5,7,4,5,3,5,5,4,correct,90.0,70.0,6.0,7.0,7.0,7.0,7.0,correct,5,3,3,7,7,7,7,correct,0,10,7.0,7.0,7.0,7.0,7.0,correct,30,0,1,7,7,7,7,correct,40,80,4,7,7,7,7,correct,90,60,6,7,7,7,7,correct,50,50,4,7,7,7,7,correct,20,40,4,7,7,7,7
basic,2,ejr10,CX_531135567446,1341,512,6,2,no idea,6,4,if the facts are credible,4,,4,truthfulness-assessment,a detail of what could be fake,4,3,3,5,3,3,4,4,2,,4,5,4,4,6,5,5,comprehensiveness,,40-49,united states ,university,salaried-employee,male,50000-74999-usd,french,7,6,2,6,6,7,6,7,6,6,6,6,5,6,7,2,2,7,7,7,twitter,online-newspaper,blogs-websites,6,6,2,3,4,4,,3,6,3,6,6,5,4,6,6,5,No,No,5,4,4,4,5,5,2,5,5,4,correct,93.0,88.0,7.0,6.0,6.0,7.0,6.0,correct,42,50,4,7,4,7,6,correct,1,0,7.0,5.0,5.0,7.0,6.0,correct,4,9,1,7,5,7,5,correct,34,51,4,6,5,7,6,correct,35,29,3,7,5,7,5,correct,70,78,4,6,6,7,6,correct,1,1,7,6,6,7,6
basic,2,AMU18,CX_5952783749,813,651,6,2,Visibility in the criteria used.  ,4,5,The language used.  If it is opinion based.  Or if it uses strong language used to trigger strong emotion.,4,,5,information-about-the-source,Where the article was obtained would be helpful,5,4,5,6,4,4,4,5,3,,4,5,4,5,5,5,5,comprehensiveness,,40-49,USA,university,salaried-employee,female,over-100000-usd,White,4,3,4,4,3,7,7,6,6,7,7,6,7,7,7,4,6,7,6,7,online-newspaper,facebook,twitter,7,7,4,4,3,1,,2,7,1,3,6,3,4,7,7,3,No,No,5,3,5,5,4,4,4,3,5,5,correct,51.0,16.0,3.0,4.0,5.0,6.0,5.0,correct,19,25,7,7,7,7,7,correct,0,0,6.0,6.0,6.0,6.0,6.0,correct,53,4,6,6,6,5,6,correct,72,86,2,6,4,3,5,correct,42,21,4,3,3,5,3,correct,49,65,4,6,6,5,5,correct,2,11,6,6,6,6,6
basic,2,pau82,CX_32359945059,556,459,6,2,Na,6,6,If I’ve heard about it before ,7,,5,information-about-the-source,What site posted it,6,5,6,6,6,7,6,3,4,,6,6,5,5,6,6,6,comprehensiveness,,30-39,United States,high-school,student,female,50000-74999-usd,White ,6,5,5,6,5,6,5,6,5,6,6,5,6,6,7,3,5,6,6,6,online-newspaper,facebook,newspaper,7,6,6,6,7,7,,6,7,6,7,6,6,6,6,6,6,No,No,6,2,6,6,6,7,2,6,6,6,correct,84.0,76.0,6.0,7.0,7.0,7.0,7.0,correct,43,66,6,6,7,6,7,correct,10,97,6.0,7.0,7.0,7.0,7.0,correct,25,31,6,4,5,6,6,correct,74,77,5,4,4,6,4,correct,64,40,6,6,6,6,6,correct,56,72,6,4,5,5,5,correct,40,61,6,5,4,6,5
basic,2,GMG93,CX_741209518051,694,826,6,2,Just a few side note or references,5,7,How real does it seem,7,,5,truthfulness-assessment,A few more references,5,4,6,6,7,7,5,4,5,,6,7,6,6,4,7,7,comprehensiveness,,30-39,USA ,high-school,unemployed,female,less-than-20000-usd,White,5,4,5,3,4,6,6,6,7,5,7,5,7,7,5,4,3,5,5,6,blogs-websites,newspaper,online-newspaper,6,6,6,3,2,2,,6,3,2,2,6,4,4,6,5,4,No,No,7,6,4,6,7,7,1,7,7,7,correct,77.0,52.0,6.0,6.0,5.0,6.0,4.0,correct,18,52,7,7,7,7,7,correct,4,26,7.0,6.0,6.0,7.0,6.0,correct,48,71,5,7,7,7,7,correct,52,72,7,7,7,7,7,correct,87,51,7,6,7,7,7,correct,50,50,7,7,7,7,7,correct,29,52,7,7,7,7,7
basic,2,GJZ08,CX_31842402454,1388,1065,6,2,other articles relacionaded,5,4,contex,3,,4,publishing-date,other articles that same kind,6,5,6,6,5,5,6,5,4,,5,6,3,5,3,2,3,comprehensiveness,,30-39,usa,university,salaried-employee,male,50000-74999-usd,mexican,5,6,2,6,2,5,5,5,5,4,5,5,5,5,7,5,4,6,5,5,blogs-websites,facebook,online-newspaper,5,6,6,4,3,1,,5,4,4,2,5,4,2,6,6,3,No,No,6,4,6,6,6,6,3,6,6,6,correct,37.0,35.0,3.0,6.0,5.0,4.0,5.0,correct,33,63,5,6,6,4,6,correct,3,3,6.0,6.0,6.0,4.0,6.0,correct,29,30,5,6,6,3,6,correct,48,69,4,6,6,3,6,correct,77,43,6,6,6,5,6,correct,27,31,5,6,4,3,5,correct,15,28,5,6,3,3,4
basic,2,BPW08,CX_871182697259,1667,1487,6,2,More information as to the decision making choices made by the AI.,5,5,That the source is historically reliable and that numerous other reliable sources are in agreement.,5,,5,publishing-date,"Who wrote the article, where it was published and if there are multiple other trustworthy sources in agreement.",3,6,5,6,5,5,5,5,5,,5,5,4,3,5,5,5,comprehensiveness,,50-59,U.S.,university,salaried-employee,male,50000-74999-usd,American,6,5,5,5,5,5,5,6,5,5,6,6,6,6,6,4,4,5,6,7,blogs-websites,personal-social-networks,online-newspaper,7,7,5,6,4,2,,3,5,5,3,6,3,4,5,5,3,No,No,6,3,5,5,5,5,4,5,5,5,correct,90.0,85.0,7.0,6.0,6.0,6.0,6.0,correct,25,29,7,6,6,6,6,correct,0,1,7.0,6.0,6.0,6.0,7.0,correct,50,20,6,6,6,6,6,correct,60,65,3,6,6,6,6,correct,80,65,7,6,6,6,6,correct,50,60,6,6,6,6,6,correct,20,30,7,6,6,6,6
basic,2,TBW71,CX_041198597660,912,2107,6,2,name the source of infomation,3,5,source and context,5,,5,publishing-date,what was the exact source...like the name of the news media outlet,3,5,6,4,6,6,5,3,3,,3,5,2,2,3,6,5,comprehensiveness,,30-39,United States,university,self-employed,female,75000-99999-usd,caucasian,5,6,4,5,3,6,6,5,6,6,6,5,7,7,3,4,6,5,6,7,online-newspaper,instagram,blogs-websites,7,6,4,3,2,6,,2,6,4,1,7,3,4,7,6,3,No,No,6,2,4,2,3,3,2,5,3,3,correct,86.0,83.0,4.0,5.0,3.0,6.0,6.0,correct,65,66,5,6,5,6,6,correct,2,14,7.0,6.0,5.0,7.0,6.0,correct,22,13,6,6,6,7,6,correct,65,63,4,6,5,6,6,correct,59,41,6,6,6,7,6,correct,41,51,6,6,6,6,7,correct,20,40,6,7,6,6,5
