METADATA.FEATURE,METADATA.GROUP,METADATA.personal-code,METADATA.swymerId,METADATA.workDurationInSeconds.main,METADATA.workDurationInSeconds.qualification,POINTS.main,POINTS.qualification,ai-system-evaluation.additional-functionality,ai-system-evaluation.benefit-of-doubt,ai-system-evaluation.classification-comprehensible,ai-system-evaluation.criteria-to-judge-reliability,ai-system-evaluation.easy-to-follow-what-system-does,ai-system-evaluation.everyday-work-helpful,ai-system-evaluation.know-what-will-happen-next-time,ai-system-evaluation.most-useful-explanation-feature,ai-system-evaluation.other-information-wish,ai-system-evaluation.rely-on-ai-system,ai-system-evaluation.sceptical-about-ai-system,ai-system-evaluation.system-able-to-classify-news-articles,ai-system-evaluation.system-able-to-detect-fake-news,ai-system-evaluation.system-can-correctly-classify-news-articles,ai-system-evaluation.system-can-efficiently-classify-news-articles,ai-system-evaluation.system-criteria-acceptable,ai-system-evaluation.system-decides-consistently,ai-system-evaluation.system-decides-neutral,ai-system-evaluation.system-has-functionality-for-work,ai-system-evaluation.system-helpful,ai-system-evaluation.system-supports-decision-making,ai-system-evaluation.tend-to-trust-system-even-without-knowledge,ai-system-evaluation.tendency-to-trust-system-high,ai-system-evaluation.trust-new-tech,ai-system-evaluation.understand-what-system-bases-decision-on,ai-system-evaluation.understand-why-system-provided-decision,ai-system-evaluation.value-speed-or-comprehensiveness,ai-system-evaluation.why-not-helpful-for-everyday-work,demographics.age,demographics.country,demographics.education,demographics.employment,demographics.gender,demographics.income,demographics.nationality,expectations.benefit-of-doubt,expectations.rely-on-ai-for-fake-news-detection,expectations.sceptical-about-ai,expectations.trust-ai,expectations.trust-new-tech,information-literacy.access-relevant-literature,information-literacy.check-reliability,information-literacy.differentiate-right-and-fake,information-literacy.efficiently-use-subscribed-and-openaccess,information-literacy.have-it-skills,information-literacy.identify-authentic-sources,information-literacy.identify-misinformation,information-literacy.plagiarism-and-publication-ethics,information-literacy.research-level-skilss,information-seeking.access.google,information-seeking.access.library,information-seeking.access.personal-purchase,information-seeking.access.websites,information-seeking.accessibility-of-information-about-transparency,information-seeking.comprehensive-information,information-seeking.most-used-sources.0,information-seeking.most-used-sources.1,information-seeking.most-used-sources.2,information-seeking.purpose.general-awareness,information-seeking.purpose.keep-up-to-date,information-seeking.purpose.preparing-research,information-seeking.sources.blogs-websites,information-seeking.sources.facebook,information-seeking.sources.instagram,information-seeking.sources.interview,information-seeking.sources.newspaper,information-seeking.sources.online-newspaper,information-seeking.sources.personal-social-networks,information-seeking.sources.twitter,information-seeking.top-source-seriousness,information-seeking.truthfulness.facebook,information-seeking.truthfulness.instagram,information-seeking.truthfulness.newspaper,information-seeking.truthfulness.online-newspaper,information-seeking.truthfulness.twitter,journalist,journalist2,news-dashboard-evaluation.assist-decisions,news-dashboard-evaluation.complicated-explainability-features,news-dashboard-evaluation.comprehensible-explanations-help-assess-news-articles,news-dashboard-evaluation.comprehensible-useful-metadata,news-dashboard-evaluation.help-detect-fake-news-faster,news-dashboard-evaluation.increase-effectiveness-fake-news-detection,news-dashboard-evaluation.long-learning-time-not-worth,news-dashboard-evaluation.satisfied-with-explanatory-quality,news-dashboard-evaluation.useful-assess-news-articles,news-dashboard-evaluation.useful-explanations-news,newsitem.10.control-question,newsitem.10.rating-after-xai,newsitem.10.rating-before-xai,newsitem.10.system-evaluation.classified-correctly,newsitem.10.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.10.system-evaluation.indications-useful,newsitem.10.system-evaluation.understand-what-system-does,newsitem.10.system-evaluation.xai-features-useful,newsitem.11.control-question,newsitem.11.rating-after-xai,newsitem.11.rating-before-xai,newsitem.11.system-evaluation.classified-correctly,newsitem.11.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.11.system-evaluation.indications-useful,newsitem.11.system-evaluation.understand-what-system-does,newsitem.11.system-evaluation.xai-features-useful,newsitem.12.control-question,newsitem.12.rating-after-xai,newsitem.12.rating-before-xai,newsitem.12.system-evaluation.classified-correctly,newsitem.12.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.12.system-evaluation.indications-useful,newsitem.12.system-evaluation.understand-what-system-does,newsitem.12.system-evaluation.xai-features-useful,newsitem.13.control-question,newsitem.13.rating-after-xai,newsitem.13.rating-before-xai,newsitem.13.system-evaluation.classified-correctly,newsitem.13.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.13.system-evaluation.indications-useful,newsitem.13.system-evaluation.understand-what-system-does,newsitem.13.system-evaluation.xai-features-useful,newsitem.14.control-question,newsitem.14.rating-after-xai,newsitem.14.rating-before-xai,newsitem.14.system-evaluation.classified-correctly,newsitem.14.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.14.system-evaluation.indications-useful,newsitem.14.system-evaluation.understand-what-system-does,newsitem.14.system-evaluation.xai-features-useful,newsitem.7.control-question,newsitem.7.rating-after-xai,newsitem.7.rating-before-xai,newsitem.7.system-evaluation.classified-correctly,newsitem.7.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.7.system-evaluation.indications-useful,newsitem.7.system-evaluation.understand-what-system-does,newsitem.7.system-evaluation.xai-features-useful,newsitem.8.control-question,newsitem.8.rating-after-xai,newsitem.8.rating-before-xai,newsitem.8.system-evaluation.classified-correctly,newsitem.8.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.8.system-evaluation.indications-useful,newsitem.8.system-evaluation.understand-what-system-does,newsitem.8.system-evaluation.xai-features-useful,newsitem.9.control-question,newsitem.9.rating-after-xai,newsitem.9.rating-before-xai,newsitem.9.system-evaluation.classified-correctly,newsitem.9.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.9.system-evaluation.indications-useful,newsitem.9.system-evaluation.understand-what-system-does,newsitem.9.system-evaluation.xai-features-useful
explanations,2,LJG53,CX_721167424266,586,1006,6,2,Adding dates,5,5,Factual findings and the source of where the information comes from ,6,,5,information-about-the-source,The source of the explanation,5,3,5,6,6,6,6,5,4,,5,6,5,5,5,4,6,comprehensiveness,,21-29,United States of America,university,salaried-employee,female,over-100000-usd,African American,6,4,3,6,6,5,5,6,5,3,5,6,7,4,6,1,2,6,6,6,twitter,facebook,instagram,7,7,1,7,7,7,,2,2,4,7,2,4,4,7,7,4,No,No,5,5,5,4,5,5,2,6,5,5,correct,85.0,63.0,7.0,7.0,7.0,7.0,7.0,correct,20,39,7,7,7,7,7,correct,4,40,7.0,7.0,7.0,7.0,7.0,correct,83,45,7,7,7,7,7,correct,31,43,4,6,6,6,6,correct,58,28,7,6,6,7,6,correct,51,70,7,7,7,7,7,correct,8,30,7,7,7,7,7
explanations,2,LAE31,CX_391244417267,535,810,6,2,Date of publication,7,7,The text and clues within it,7,,7,truthfulness-assessment,Information about where it was published,7,7,7,7,7,7,7,7,6,,7,7,7,7,7,7,7,comprehensiveness,,21-29,USA,university,salaried-employee,female,over-100000-usd,American,5,5,5,4,5,6,5,4,6,6,5,4,6,6,7,1,1,7,5,5,blogs-websites,online-newspaper,facebook,6,6,6,4,4,2,,3,4,2,1,7,3,3,4,4,3,No,No,7,7,7,7,7,7,7,7,7,7,correct,95.0,47.0,7.0,7.0,7.0,7.0,7.0,correct,18,78,7,7,7,7,6,correct,1,1,7.0,7.0,7.0,7.0,7.0,correct,96,2,7,7,7,7,6,correct,48,85,7,7,7,7,6,correct,93,90,7,7,7,7,6,correct,46,67,7,7,5,7,7,correct,2,48,7,7,7,7,6
explanations,2,rkk79,CX_161206187677,1083,830,5,2,age broups of users,6,4,own knowledge base,4,,4,truthfulness-assessment,categorization by user groups,4,4,4,4,4,4,4,4,5,,4,4,2,5,6,4,5,comprehensiveness,,50-59,USA,university,unemployed,male,no-answer,USA,6,5,4,4,5,5,5,5,3,7,5,5,5,5,5,2,4,2,6,7,blogs-websites,online-newspaper,twitter,7,7,6,7,2,2,,2,6,7,6,7,2,2,4,4,4,No,No,4,4,4,4,4,4,4,4,4,4,correct,52.0,32.0,4.0,5.0,4.0,5.0,4.0,correct,6,4,3,4,3,5,5,correct,1,9,6.0,6.0,6.0,5.0,5.0,correct,98,32,4,4,4,4,4,correct,9,31,5,4,4,4,4,correct,92,74,4,4,4,4,4,correct,37,37,6,5,5,4,4,wrong-2,2,50,4,4,4,4,4
explanations,2,TMS04,CX_77945775481,1183,936,6,2,source information,3,6,source,6,,6,natural-language-explanation,more information about the source,5,6,6,5,6,6,6,3,4,,6,6,3,3,3,6,3,comprehensiveness,,30-39,USA,university,salaried-employee,female,35000-49999-usd,American,3,2,5,5,3,7,7,7,7,6,7,7,7,7,6,2,4,6,7,7,newspaper,online-newspaper,blogs-websites,7,6,5,4,1,1,,3,6,2,1,7,2,2,6,5,2,No,No,7,1,6,5,6,6,1,6,6,6,correct,95.0,63.0,7.0,7.0,7.0,7.0,7.0,correct,23,3,7,7,7,7,7,correct,5,14,6.0,6.0,6.0,7.0,7.0,correct,39,7,2,7,7,7,7,correct,77,91,2,7,7,7,7,correct,94,51,7,7,7,7,7,correct,42,39,6,7,7,7,7,correct,2,37,7,7,7,7,7
explanations,2,bjr41,CX_781248142286,533,510,6,2,n/a,3,7,Fact checking source and the source itself.,7,,6,natural-language-explanation,N/a,4,4,7,7,7,7,6,5,5,,5,7,5,4,3,6,6,comprehensiveness,,21-29,United States of America,university,salaried-employee,female,75000-99999-usd,American,3,3,1,2,3,5,5,4,5,4,4,4,5,4,7,2,2,7,3,5,online-newspaper,blogs-websites,facebook,6,5,4,7,4,4,,2,5,3,2,5,3,3,6,6,3,No,No,6,2,6,4,6,5,3,6,5,6,correct,83.0,70.0,7.0,7.0,7.0,7.0,7.0,correct,29,90,7,7,7,7,7,correct,10,38,7.0,7.0,6.0,6.0,6.0,correct,90,9,7,7,7,7,7,correct,24,55,7,7,7,7,7,correct,70,63,7,7,7,7,7,correct,47,29,7,7,7,7,7,correct,16,31,7,7,7,7,7
explanations,2,MTA64,CX_371252125485,1280,1547,6,2,Cross references,5,6,"Facts, accurate dates",6,,6,information-about-the-source,Links to sources,5,3,6,5,5,5,4,4,3,,5,5,3,4,5,5,5,comprehensiveness,,40-49,United States,high-school,self-employed,female,20000-34999-usd,American,6,5,3,5,5,5,5,4,4,3,4,4,5,6,7,4,3,6,3,7,blogs-websites,online-newspaper,twitter,7,7,6,6,3,2,,2,4,2,3,4,1,3,3,4,4,No,No,5,1,5,4,5,4,3,5,4,5,correct,58.0,59.0,6.0,6.0,5.0,6.0,6.0,correct,54,60,5,5,5,6,6,correct,0,0,7.0,6.0,6.0,6.0,7.0,correct,96,0,5,6,6,5,6,correct,76,92,1,4,3,6,2,correct,91,38,6,6,6,6,7,correct,44,39,6,6,6,6,7,correct,8,31,7,6,6,7,6
explanations,2,CPS37,CX_761052401490,376,367,5,2,N/A,7,7,N/A,7,,7,information-about-the-source,N/A,7,7,7,7,7,7,7,7,7,,7,7,7,7,7,7,7,speed,,18-20,United States of America,high-school,unemployed,female,over-100000-usd,African American,6,1,6,2,7,1,6,1,7,7,7,7,1,7,7,3,7,7,7,7,instagram,twitter,facebook,7,7,7,7,6,6,,1,1,6,1,7,7,7,7,7,7,No,No,7,7,7,7,7,7,7,7,7,7,correct,0.0,0.0,7.0,7.0,7.0,7.0,7.0,correct,0,0,7,7,7,7,7,correct,0,0,3.0,5.0,5.0,4.0,6.0,wrong-2,0,0,7,7,7,7,7,correct,0,0,7,7,7,7,7,correct,0,0,7,7,7,7,7,correct,0,0,7,7,7,7,7,correct,0,1,7,7,7,7,7
explanations,2,LDF87,CX_211252431401,1506,1116,6,2,A good addition for functionality would be to help find additional sources that would either support or tear down an articles truthfulness.,5,5,the main criteria I tend to use are looking at the source(s) for an article and using my knowledge of the world around me. I also look for bold statements that are meant to cause controversy or is the article using statements that sound neutral and informative. ,6,6.0,4,information-about-the-source,I would like to see more information for both sides of true and false. A lot of the AI explanations had either why the article was true or false and did not explain both the true and the false sides to the articles.,5,4,5,6,5,6,4,6,4,5.0,6,5,4,4,3,5,6,comprehensiveness,,21-29,United States,high-school,other,female,35000-49999-usd,american,4,6,5,4,3,5,5,5,6,4,6,5,6,5,7,3,2,7,7,6,online-newspaper,facebook,blogs-websites,6,6,3,4,6,2,,1,5,6,3,6,3,4,5,5,4,No,Yes,6,2,5,6,5,5,2,5,6,5,correct,75.0,50.0,5.0,5.0,5.0,6.0,6.0,correct,60,70,5,5,5,6,5,correct,6,20,6.0,7.0,6.0,5.0,6.0,correct,50,10,4,5,6,6,5,correct,45,65,5,5,5,6,6,correct,78,75,6,6,5,6,7,correct,40,35,5,5,5,6,6,correct,30,60,6,6,6,6,7
explanations,2,BOR01,CX_671247801254,1890,1956,5,2,Display functionality. ,3,7,their reputation ,6,6.0,6,natural-language-explanation,A little background history of certain characters. ,7,3,6,7,7,7,7,6,6,5.0,6,7,6,6,7,7,7,comprehensiveness,,40-49,U.S ,university,self-employed,male,no-answer,Argentina,5,5,5,5,6,5,6,5,5,5,5,6,5,6,7,7,6,7,6,5,newspaper,blogs-websites,online-newspaper,7,7,3,3,2,2,,7,7,2,2,7,3,3,6,6,3,No,Yes,6,3,6,6,6,6,3,6,6,6,correct,90.0,99.0,7.0,5.0,6.0,6.0,6.0,correct,21,83,7,7,7,7,7,correct,2,0,6.0,6.0,6.0,6.0,6.0,wrong-1,96,34,7,7,7,7,7,correct,11,71,7,7,7,7,7,correct,91,88,7,7,7,7,7,correct,48,77,7,7,7,7,7,correct,5,26,7,7,7,7,7
explanations,2,sjt54,CX_16490808833,395,272,6,2,The overall comfort level in reliability at any given point.,5,6,Whether the website is a reliable source. Also checking sources and doing some fact-checking.,6,,6,natural-language-explanation,Verified facts,5,5,5,5,5,5,5,4,3,,5,5,5,5,5,6,6,comprehensiveness,,40-49,United States of America,university,self-employed,male,50000-74999-usd,Taiwanese American,5,4,5,4,5,5,5,5,5,6,5,5,6,5,6,2,5,5,6,7,online-newspaper,newspaper,twitter,7,7,4,3,1,1,4.0,5,5,2,5,7,2,3,6,6,4,Yes,No,6,2,6,6,6,6,2,5,6,6,correct,87.0,60.0,6.0,6.0,6.0,6.0,6.0,correct,12,37,6,6,6,6,6,correct,2,4,7.0,6.0,6.0,6.0,6.0,correct,21,7,2,6,6,6,6,correct,70,89,3,6,6,6,6,correct,77,63,6,6,6,6,6,correct,57,62,4,6,6,6,6,correct,7,39,6,6,6,6,6
explanations,2,KMM16,CX_441253101058,4153,3370,6,2,Not sure,5,5,Belivability,4,,3,information-about-the-source,Corroboration from other sources,4,3,4,4,4,4,4,4,3,,4,5,3,3,4,4,5,comprehensiveness,,40-49,USA,university,salaried-employee,female,no-answer,American,5,5,3,5,4,4,5,4,5,3,5,5,5,4,5,5,2,5,5,5,instagram,online-newspaper,blogs-websites,5,5,5,6,2,5,,2,6,6,2,4,4,4,5,5,4,No,No,5,3,5,5,4,5,2,5,5,5,correct,82.0,50.0,6.0,6.0,7.0,6.0,6.0,correct,62,92,6,6,6,6,6,correct,1,3,7.0,6.0,7.0,6.0,6.0,correct,47,1,6,6,6,6,6,correct,45,48,3,6,6,6,6,correct,82,57,6,6,6,6,6,correct,39,31,6,6,6,6,6,correct,8,24,6,6,6,6,6
explanations,2,egl41,CX_081252242668,844,660,5,2,sources for information that counters the fake new,5,6,perceived biases,6,,7,natural-language-explanation,if countering the claims source the info,6,5,6,6,7,7,6,6,6,,6,7,6,6,6,6,6,comprehensiveness,,21-29,United States,university,salaried-employee,male,75000-99999-usd,US,5,3,6,5,4,6,5,6,6,6,5,6,6,5,6,2,1,5,5,7,twitter,blogs-websites,online-newspaper,5,6,2,2,2,1,,1,4,2,3,6,1,2,5,5,4,No,No,6,2,6,5,6,6,2,6,6,6,correct,90.0,78.0,7.0,6.0,6.0,6.0,6.0,correct,13,10,7,6,6,6,6,correct,1,9,7.0,6.0,6.0,6.0,6.0,wrong-3,11,4,1,2,2,2,2,correct,12,78,6,6,6,6,6,correct,85,33,6,6,6,6,6,correct,49,50,6,6,6,6,6,correct,5,14,7,6,6,6,6
explanations,2,kcb94,CX_141252117484,1322,1644,6,2,Cited sources section,6,6,"Comprehensive, transparent on sources, objectivity. ",6,,6,natural-language-explanation,The name of the publication or newspaper. ,6,5,7,6,6,6,6,6,6,,7,7,6,6,6,6,6,speed,,30-39,United states,university,salaried-employee,male,no-answer,Caucasian,6,6,5,6,4,6,7,5,6,5,6,6,7,6,7,3,1,7,7,6,newspaper,online-newspaper,blogs-websites,7,4,4,4,1,1,,4,4,1,1,7,1,1,7,7,1,No,No,6,2,6,7,6,6,2,7,7,7,correct,88.0,83.0,7.0,7.0,7.0,7.0,7.0,correct,23,72,7,7,7,7,7,correct,0,0,7.0,7.0,7.0,7.0,7.0,correct,7,13,1,7,7,7,7,correct,83,79,1,7,7,7,7,correct,87,55,7,7,7,7,7,correct,46,69,7,7,7,7,7,correct,9,51,7,7,7,7,7
explanations,2,KMB91,CX_26530475885,765,737,6,2,It would be nice to have a feature that highlights and defines keywords for further comprehension. ,7,7,I usually look for the validity of the source.,7,,7,natural-language-explanation,It would be nice to have a record of the sources being truthful or spreading misinformation. ,6,5,7,7,7,7,7,7,1,,6,7,7,7,7,7,7,comprehensiveness,,21-29,United States,high-school,self-employed,female,75000-99999-usd,American,7,4,4,4,7,7,7,7,7,5,7,7,7,7,7,2,1,7,7,7,twitter,blogs-websites,online-newspaper,7,7,2,7,1,2,,1,5,7,7,7,4,4,5,5,7,No,No,7,1,7,7,7,7,1,7,7,7,correct,92.0,66.0,7.0,7.0,7.0,7.0,7.0,correct,21,97,7,7,7,7,7,correct,3,17,7.0,7.0,7.0,7.0,7.0,correct,97,3,7,7,7,7,7,correct,10,96,7,7,7,7,7,correct,90,93,7,7,7,7,7,correct,47,95,7,7,7,7,7,correct,5,74,7,7,7,7,7
explanations,2,rdf77,CX_291253431686,689,522,6,2,source finder,6,6,source,6,,6,truthfulness-assessment,fact checker,6,6,6,5,6,6,6,3,5,,7,6,7,7,6,6,6,speed,,21-29,united states,high-school,salaried-employee,male,20000-34999-usd,white,7,6,6,5,6,6,6,5,5,2,5,6,7,6,6,1,1,7,6,6,twitter,instagram,blogs-websites,6,6,2,5,1,4,,1,1,5,6,5,1,4,6,6,3,No,No,6,2,6,5,7,7,2,6,7,6,correct,97.0,98.0,7.0,6.0,6.0,6.0,6.0,correct,23,72,6,6,6,6,7,correct,1,1,6.0,6.0,6.0,6.0,5.0,correct,10,3,3,6,3,6,4,correct,69,88,2,3,3,6,4,correct,85,66,7,6,6,6,6,correct,69,72,5,6,7,6,6,correct,23,48,6,6,6,6,7
explanations,2,JIP32,CX_621253384896,1502,1634,6,2,"For my own uses, this AI has all the functionalities I would need.",6,6,Which website or social media account posted the article,6,6.0,6,natural-language-explanation,"Knowing the date published and writer of the article, as well as the sources used, would help me better assess the truthfulness of an article.",5,2,5,5,5,5,6,6,1,6.0,6,6,7,6,6,5,6,comprehensiveness,,30-39,United States,high-school,unemployed,female,20000-34999-usd,Black,7,6,2,6,6,7,6,7,7,7,6,5,6,6,6,1,2,5,5,6,online-newspaper,facebook,blogs-websites,7,6,3,2,4,4,,6,5,2,1,5,5,4,6,6,4,No,Yes,6,1,7,4,6,6,1,6,6,6,correct,90.0,70.0,7.0,7.0,7.0,7.0,7.0,correct,35,70,5,7,7,6,6,correct,0,0,7.0,7.0,6.0,6.0,6.0,correct,1,0,2,7,6,6,7,correct,90,90,2,7,7,6,6,correct,84,42,6,7,7,6,7,correct,30,10,5,7,7,7,7,correct,0,4,7,7,7,7,7
explanations,2,RYP53,CX_281169833004,1484,847,6,2,A link to search engine results about the topic the AI is making a claim about.,5,3,I look for generalized claims that sound exaggerated. I also try to find flwas in the logic of any conclusions that are drawn.,3,,3,natural-language-explanation,Search engine results of the article title so I can view all the sources that the AI is using to draw its information from.,5,5,4,4,4,4,4,3,4,,3,5,2,2,5,3,4,comprehensiveness,,40-49,United States,university,salaried-employee,female,over-100000-usd,US,5,3,5,3,5,7,6,6,6,5,7,5,6,6,7,2,4,7,6,7,online-newspaper,blogs-websites,twitter,7,7,5,3,2,2,,2,7,2,2,7,1,2,6,6,2,No,No,5,4,4,4,5,5,3,5,5,4,correct,92.0,69.0,7.0,7.0,7.0,7.0,7.0,correct,29,33,7,7,7,7,7,correct,0,0,7.0,7.0,7.0,7.0,7.0,correct,4,1,2,2,2,2,2,correct,86,86,2,2,2,2,2,correct,87,64,7,7,7,7,7,correct,39,66,7,7,7,7,7,correct,3,23,7,7,7,7,7
explanations,2,dos38,CX_371242892000,821,627,6,2,Providing factual references to the claims,6,7,"Context, stats, related content, references, sources.",6,,5,natural-language-explanation,References to outside sources/,4,5,5,6,5,5,5,5,4,,4,6,4,4,4,6,6,speed,,30-39,USA,high-school,self-employed,male,no-answer,hispanic,4,4,5,5,4,7,7,7,7,6,7,7,7,7,6,6,4,6,6,7,blogs-websites,online-newspaper,newspaper,6,6,6,6,4,4,,4,4,3,4,6,3,3,7,7,3,No,No,7,1,6,5,5,5,1,5,5,6,correct,92.0,11.0,6.0,6.0,5.0,7.0,6.0,correct,20,50,5,6,6,7,6,correct,1,4,7.0,7.0,6.0,7.0,6.0,correct,9,10,3,4,3,7,7,correct,9,64,6,6,6,7,6,correct,85,9,6,7,7,7,7,correct,29,33,6,7,7,7,7,correct,0,27,6,6,6,7,6
explanations,2,X,CX_241253723014,1081,878,5,2,N/A,3,7," Credibility of the author, the reputation of the publication and the quality of sources cited.",7,,7,information-about-the-source,I'm not too sure the AI seems todo a good job of it already.,5,4,6,7,5,6,6,5,4,,6,7,4,5,3,6,6,comprehensiveness,,18-20,united states,no-degree,unemployed,male,no-answer,american,3,3,7,2,2,7,5,6,4,7,4,5,5,5,6,1,1,6,7,6,blogs-websites,twitter,instagram,6,6,6,6,1,2,,1,2,1,3,5,1,2,3,3,4,No,No,7,3,6,5,6,7,4,7,6,7,correct,92.0,100.0,7.0,7.0,6.0,6.0,6.0,correct,21,50,7,7,7,7,6,correct,3,0,7.0,7.0,7.0,7.0,7.0,correct,97,20,7,7,7,7,7,correct,10,91,7,7,7,7,7,correct,90,70,7,7,7,7,7,wrong-2,47,87,7,7,7,6,6,correct,5,0,7,7,6,7,6
explanations,2,Mev29,CX_771253444838,589,530,5,2,Not sure at the moment ,6,6,Where it came from,6,,5,truthfulness-assessment,I think it did a good job at pointing out why it was fake or truth,6,7,6,7,7,6,6,6,6,,6,6,6,7,6,6,6,comprehensiveness,,30-39,USA ,university,unemployed,female,75000-99999-usd,Venezuela ,2,4,5,2,2,3,5,5,4,3,4,4,5,4,5,4,3,5,5,7,instagram,facebook,blogs-websites,6,6,6,6,5,3,,5,4,5,4,3,4,4,5,5,4,No,No,7,6,6,6,7,7,4,5,6,6,correct,92.0,64.0,6.0,6.0,6.0,7.0,6.0,correct,10,85,7,6,7,7,7,correct,11,24,7.0,6.0,6.0,7.0,6.0,wrong-2,9,15,7,7,7,7,7,correct,10,84,7,6,6,7,7,correct,83,45,7,6,7,6,7,correct,63,39,7,7,7,7,7,correct,4,3,7,7,7,7,7
explanations,2,PMM08,CX_91786095600,886,615,6,2,I think the author's name might help.,5,5,I judge by how the grammar is written,4,,3,information-about-the-source,Where the source is actually from,2,7,4,3,4,4,5,5,1,,1,6,1,1,3,4,6,comprehensiveness,,40-49,United States,university,unemployed,female,no-answer,American,4,1,6,3,5,6,5,5,3,4,4,4,6,6,7,4,1,7,7,7,blogs-websites,facebook,online-newspaper,7,6,5,7,6,3,,1,4,2,4,5,5,2,6,5,1,No,No,4,2,7,5,4,5,4,5,7,4,correct,76.0,76.0,7.0,7.0,7.0,6.0,6.0,correct,61,65,4,4,3,6,3,correct,0,0,1.0,7.0,1.0,5.0,3.0,correct,1,0,4,3,3,5,5,correct,96,99,5,5,5,5,5,correct,68,65,6,6,6,6,6,correct,26,27,4,5,5,4,5,correct,2,2,2,5,4,5,6
explanations,2,exs19,CX_06773408649,664,505,6,2,Looking at the sources of the article and knowing where it came from ,7,7,Looking for personal beliefs that may lead to exaggerating or misleading.,7,,7,truthfulness-assessment,Sources,7,3,7,7,7,7,7,7,7,,7,7,7,7,7,7,7,speed,,21-29,US,high-school,salaried-employee,male,20000-34999-usd,White,7,7,4,7,7,7,7,7,7,7,7,5,7,7,7,4,1,6,7,7,twitter,instagram,online-newspaper,7,7,6,4,4,6,,2,5,1,7,5,4,5,6,6,5,No,No,7,7,7,7,7,7,1,7,7,7,correct,100.0,50.0,7.0,7.0,7.0,7.0,7.0,correct,10,10,7,7,7,7,7,correct,0,0,7.0,7.0,7.0,7.0,7.0,correct,90,0,7,7,7,7,7,correct,40,90,7,7,7,7,7,correct,90,90,7,7,7,7,7,correct,40,40,7,7,7,7,7,correct,0,20,7,7,7,7,7
explanations,2,LCT40,CX_071254763004,781,711,6,2,To check where the AI received it's information. ,6,7,I look for non-biased factual information that doesn't lean into a specific party or agenda. I like to be well rounded with my information. ,7,,7,natural-language-explanation,More source material of where the information was gathered. ,6,5,6,6,7,7,6,5,4,,7,6,6,6,6,7,7,comprehensiveness,,21-29,USA,no-degree,self-employed,female,50000-74999-usd,American,6,4,5,6,6,7,6,6,7,6,6,6,6,7,6,4,2,6,5,7,blogs-websites,twitter,instagram,7,6,5,6,4,5,,2,2,3,5,5,3,4,3,3,4,No,No,7,1,6,6,6,6,1,6,6,6,correct,90.0,90.0,7.0,7.0,7.0,7.0,7.0,correct,29,97,7,7,7,7,7,correct,6,60,7.0,7.0,7.0,7.0,7.0,correct,96,60,7,7,7,7,7,correct,65,81,5,5,7,7,7,correct,94,64,7,7,7,7,7,correct,62,51,6,7,7,7,7,correct,7,76,7,7,7,7,7
explanations,2,NYH14,CX_36114440690,1132,844,6,2,The ability to provide a link to the source article page.,3,3,I pay attention to its title and what claims it makes in the main text passages.,2,,4,natural-language-explanation,The source webpage itself.,1,7,2,4,3,3,2,2,3,,1,3,1,1,2,3,3,comprehensiveness,,30-39,United States,high-school,self-employed,male,20000-34999-usd,American,4,2,7,2,2,6,6,5,7,5,5,4,6,5,7,1,1,7,6,7,blogs-websites,personal-social-networks,online-newspaper,7,4,2,7,3,1,,1,4,5,3,4,4,3,5,5,4,No,No,4,2,4,5,2,2,1,3,3,3,correct,100.0,100.0,7.0,4.0,6.0,7.0,6.0,correct,37,50,4,5,5,6,6,correct,0,0,7.0,6.0,6.0,7.0,6.0,correct,37,55,3,4,4,6,3,correct,81,83,1,3,6,5,4,correct,65,0,5,7,6,7,7,correct,38,51,7,7,6,7,7,correct,17,56,6,7,6,6,7
explanations,2,DAP81,CX_04858945487,794,473,6,2,Unsure,3,5,I often focus on the source and will look up information if it seems off.,4,,3,natural-language-explanation,The actual source and not just whether it is trustworthy or not.,4,6,5,4,5,4,4,3,2,,4,5,2,2,2,4,4,speed,,30-39,United States,university,salaried-employee,female,50000-74999-usd,American,4,4,6,3,5,6,6,5,6,3,5,4,5,5,7,2,2,5,5,5,online-newspaper,instagram,blogs-websites,6,6,2,4,1,5,,1,3,3,2,6,3,4,5,5,3,No,No,4,3,6,6,4,4,2,4,4,6,correct,90.0,60.0,6.0,6.0,6.0,6.0,6.0,correct,21,69,6,6,6,6,6,correct,3,11,6.0,6.0,6.0,6.0,6.0,correct,41,50,2,2,2,5,2,correct,28,80,5,5,5,6,5,correct,90,40,6,7,7,6,7,correct,40,62,6,6,6,6,6,correct,9,61,6,6,6,6,6
